codigo/;/produto/;/unidade/;/preco/;/saldoestoquesist/;/valorestoquesist/;/estoquecont/;/valorestoquecont/;/
00256/;/ACUCAR NATURAL/;/KG/;/5,60/;/98/;/548,80/;/98/;/548,80
00259/;/ADOCANTE LIQUIDO/;/UN/;/6,50/;/120/;/780,00/;/120/;/780,00
07727/;/AMACIANTE DE CARNE/;/KG/;/10,20/;/25/;/255,00/;/25/;/255,00
00265/;/AMEIXA EM CALDA/;/LT/;/4,50/;/324/;/1,458,00/;/324/;/1,458,00
00272/;/ARROZ ARBORIO/;/KG/;/12.30/;/76/;/934,80/;/76/;/934,80
00276/;/ARROZ PARBOLIZADO EMOÇÕES/;/KG/;/1,95/;/1860/;/3,627,00/;/1680/;/3,276,00
06459/;/ARROZ SELVAGEM/;/KG/;/72,40/;/82/;/5,936,80/;/64/;/4,633,60
20538/;/AZEITE EXT, VIR, ANDORINHA VINTAGE 500ML/;/GF/;/12,50/;/240/;/3,000,00/;/240/;/3,000,00
19904/;/AZEITE OLITALIA EXTRA VIRGEM 500ML/;/UN/;/10,50/;/182/;/1,911,00/;/182/;/1,911,00
11160/;/BOLACHA CREAM CRAKER/;/PT/;/1,80/;/56/;/100,80/;/56/;/100,80
00314/;/CAFE DESCAFEINADO SOLUVEL/;/VD/;/3,50/;/42/;/147,00/;/42/;/147,00
04722/;/CAFE EM PO/;/KG/;/8,90/;/32/;/284,80/;/32/;/284,80
00344/;/CHA MATE SOLUVEL/;/VD/;/4,60/;/10/;/46,00/;/10/;/46,00
10112/;/CHA VERDE COM LIMAO/;/CX/;/3,20/;/42/;/134,40/;/42/;/134,40
00377/;/COGUMELO FUNGHI FRESCO/;/KG/;/89,30/;/18/;/1,607,40/;/18/;/1,607,40
00381/;/COGUMELO SHIMEJI FRESCO/;/KG/;/52,40/;/24/;/1,257,60/;/24/;/1,257,60
00402/;/EXTRATO DE TOMATE/;/LT/;/1,80/;/162/;/291,60/;/162/;/291,60
00408/;/FARINHA DE MANDIOCA/;/KG/;/7,40/;/420/;/3,108,00/;/420/;/3,108,00
00410/;/FARINHA DE TRIGO/;/KG/;/3,20/;/680/;/2,176,00/;/680/;/2,176,00
00416/;/FEIJAO MULATINHO  LEGAL/;/KG/;/6,30/;/1230/;/7,749,00/;/1180/;/7,434,00
00417/;/FEIJAO PRETO/;/KG/;/4,50/;/650/;/2,925,00/;/65/;/292,50
00124/;/FLOCÃO MARATÁ/;/KG/;/1,90/;/450/;/855,00/;/540/;/1,026,00
18006/;/GELATINA EM PO TANGERINA ZERO/;/CX/;/2,00/;/46/;/92,00/;/46/;/92,00
00438/;/GELEIA DE AMEIXA/;/LT/;/45,00/;/32/;/1,440,00/;/32/;/1,440,00
00467/;/LEITE INTEGRAL LONGA VIDA/;/L/;/1,90/;/1940/;/3,686,00/;/1490/;/2,831,00
00476/;/MACARRAO PARAFUSO/;/PT/;/2,50/;/140/;/350,00/;/140/;/350,00
00479/;/MACARRAO ESPAGUETE VITARELLA/;/KG/;/2,00/;/290/;/580,00/;/290/;/580,00
00498/;/MILHO VERDE EM CONSERVA/;/LT/;/1,20/;/80/;/96,00/;/80/;/96,00
00504/;/MOLHO DE PIMENTA TABASCO VERMELHO/;/VD/;/8,70/;/46/;/400,20/;/46/;/400,20
00507/;/MOLHO INGLES/;/GF/;/2,50/;/26/;/65,00/;/26/;/65,00
00517/;/MUCILON ARROZ/;/LT/;/7,80/;/12/;/93,60/;/12/;/93,60
20239/;/NESCAU PO LATA DE 400G/;/UN/;/5,60/;/22/;/123,20/;/22/;/123,20
00529/;/OLEO DE GIRASSOL/;/GF/;/9,10/;/42/;/382,20/;/24/;/218,40
00531/;/OLEO DE SOJA/;/GF/;/3,50/;/420/;/1,470,00/;/420/;/1,470,00
00535/;/PALMITO DE JUCARA EM CONSERVA/;/VD/;/9,50/;/160/;/1,520,00/;/160/;/1,520,00
09806/;/REFRESCO EM PO LIGHT LIMAO/;/UN/;/1,10/;/24/;/26,40/;/24/;/26,40
00562/;/SAL GROSSO PARA CHURRASCO/;/KG/;/1,80/;/40/;/72,00/;/40/;/72,00
00598/;/TORRADA LEVE SALGADA/;/UN/;/0,90/;/210/;/189,00/;/210/;/189,00
00601/;/VINAGRE DE ARROZ/;/GF/;/6,30/;/48/;/302,40/;/48/;/302,40
854/;/123/;/kg/;/123/;/123/;/123/;/123/;/123
07727/;/AMACIANTE DE CARNE/;/kg/;/10,20/;/25/;/255,00/;/25/;/256,00
07727/;/AMACIANTE DE CARNE/;/kg/;/10,20/;/25/;/255,00/;/25/;/257,00
07727/;/AMACIANTE DE CARNE/;/kg/;/10,20/;/25/;/255,00/;/25/;/257,00
07727/;/AMACIANTE DE CARNE/;/kg/;/10,20/;/25/;/255,00/;/25/;/257,00
